InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,eastus2,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,northcentralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.419,0.2419,southcentralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.24,0.224,westus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,westus2,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.019,1.2076,centralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,1.0688,eastus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,1.0688,eastus2,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,1.0688,northcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.206,1.2824,southcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.206,1.2824,westcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.024,1.2096,westus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,1.0688,westus2,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.694,1.0776,centralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.9536,eastus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.9536,eastus2,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.9536,northcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.861,1.1444,southcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.861,1.1444,westcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.672,1.0688,westus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.9536,westus2,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.604,0.27368,centralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.921139,eastus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.92137,eastus2,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.995,0.433376,southcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.765,0.351984,westcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.592,0.293414,westus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.338688,westus2,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.604,0.272639,centralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.92137,eastus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.92137,eastus2,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.231091,northcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.765,0.490234,southcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.765,0.440464,westcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.592,0.354326,westus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.359885,westus2,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.604,0.358831,centralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.921139,eastus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.92137,eastus2,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.995,0.392644,southcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.765,0.315486,westcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.592,0.293414,westus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.338688,westus2,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.604,0.272639,centralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.92137,eastus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.92137,eastus2,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.231091,northcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.765,0.557424,southcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.765,0.440464,westcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.592,0.354326,westus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.359885,westus2,"V1,V2"
Standard_E32pds_v5,,,32.0,208,,2.083,0.8332,centralus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.7372,eastus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.7372,eastus2,V2
Standard_E32pds_v5,,,32.0,208,,2.212,0.8848,southcentralus,V2
Standard_E32pds_v5,,,32.0,208,,2.212,0.8848,westcentralus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.7372,westus2,V2
Standard_E32ps_v5,,,32.0,208,,1.822,0.7288,centralus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.6452,eastus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.6452,eastus2,V2
Standard_E32ps_v5,,,32.0,208,,1.935,0.774,southcentralus,V2
Standard_E32ps_v5,,,32.0,208,,1.935,0.774,westcentralus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.6452,westus2,V2
Standard_E32s_v3,,,32.0,256,,2.334,0.244136,centralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.8064,eastus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.128,0.8512,eastus2,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.242323,northcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.333,0.39521,southcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.333,0.280193,westcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.24,0.292768,westus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.32135,westus2,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.278,0.239418,centralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.805997,eastus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.8064,eastus2,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.204019,northcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.419,0.324388,southcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.419,0.29415,westcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.24,0.253568,westus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.296352,westus2,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.278,0.238507,centralus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.016,0.806198,eastus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.016,0.806198,eastus2,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.016,0.202205,northcentralus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.419,0.454288,southcentralus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.419,0.423083,westcentralus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.24,0.306208,westus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.016,0.324576,westus2,"V1,V2"
Standard_E32_v3,,,32.0,256,,2.334,0.244136,centralus,V1
Standard_E32_v3,,,32.0,256,,2.016,0.8064,eastus,V1
Standard_E32_v3,,,32.0,256,,2.128,0.8512,eastus2,V1
Standard_E32_v3,,,32.0,256,,2.016,0.242323,northcentralus,V1
Standard_E32_v3,,,32.0,256,,2.333,0.39521,southcentralus,V1
Standard_E32_v3,,,32.0,256,,2.333,0.280193,westcentralus,V1
Standard_E32_v3,,,32.0,256,,2.24,0.29232,westus,V1
Standard_E32_v3,,,32.0,256,,2.016,0.32135,westus2,V1
Standard_E32_v4,,,32.0,256,,2.278,0.239418,centralus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.016,0.805997,eastus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.016,0.547949,eastus2,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.016,0.204019,northcentralus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.419,0.324388,southcentralus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.419,0.29415,westcentralus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.24,0.253568,westus,"V1,V2"
Standard_E32_v4,,,32.0,256,,2.016,0.296352,westus2,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.278,0.238507,centralus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.016,0.806198,eastus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.016,0.806198,eastus2,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.016,0.202205,northcentralus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.419,0.454288,southcentralus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.419,0.423083,westcentralus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.24,0.306208,westus,"V1,V2"
Standard_E32_v5,,,32.0,256,,2.016,0.324576,westus2,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.296,0.029837,centralus,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.262,0.028506,eastus,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.262,0.028689,eastus2,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.262,0.029187,northcentralus,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.314,0.032279,southcentralus,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.296,0.0296,westus,"V1,V2"
Standard_E4-2ads_v5,,,4.0,32,,0.262,0.028401,westus2,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.285,0.0285,centralus,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.252,0.0252,eastus,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.252,0.0252,eastus2,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.252,0.0252,northcentralus,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.302,0.0302,southcentralus,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.28,0.028,westus,"V1,V2"
Standard_E4-2as_v4,,,4.0,32,,0.252,0.0252,westus2,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.255,0.025704,centralus,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.226,0.024589,eastus,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.226,0.024747,eastus2,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.226,0.025176,northcentralus,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.271,0.027859,southcentralus,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.252,0.0252,westus,"V1,V2"
Standard_E4-2as_v5,,,4.0,32,,0.226,0.024498,westus2,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.325,0.034158,centralus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.288,0.115142,eastus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.288,0.115171,eastus2,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.288,0.029203,northcentralus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.374,0.054118,southcentralus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.346,0.044046,westcentralus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.324,0.036677,westus,"V1,V2"
Standard_E4-2ds_v4,,,4.0,32,,0.288,0.042336,westus2,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.325,0.034028,centralus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.288,0.115171,eastus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.288,0.115171,eastus2,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.288,0.028886,northcentralus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.346,0.061346,southcentralus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.346,0.055118,westcentralus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.324,0.044291,westus,"V1,V2"
Standard_E4-2ds_v5,,,4.0,32,,0.288,0.044986,westus2,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.292,0.030543,centralus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.252,0.1008,eastus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.266,0.1064,eastus2,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.252,0.03029,northcentralus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.292,0.049465,southcentralus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.292,0.035069,westcentralus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.296,0.038687,westus,"V1,V2"
Standard_E4-2s_v3,,,4.0,32,,0.252,0.040169,westus2,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.285,0.029954,centralus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.252,0.10075,eastus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.252,0.1008,eastus2,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.252,0.025502,northcentralus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.302,0.040498,southcentralus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.302,0.036723,westcentralus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.28,0.031696,westus,"V1,V2"
Standard_E4-2s_v4,,,4.0,32,,0.252,0.037044,westus2,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.285,0.02984,centralus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.252,0.100775,eastus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.252,0.100775,eastus2,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.252,0.025276,northcentralus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.302,0.056716,southcentralus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.302,0.05282,westcentralus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.28,0.038276,westus,"V1,V2"
Standard_E4-2s_v5,,,4.0,32,,0.252,0.040572,westus2,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.553,0.358142,centralus,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.144,0.342067,eastus,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.144,0.344268,eastus2,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.144,0.350242,northcentralus,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.773,0.387864,southcentralus,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.552,0.3552,westus,"V1,V2"
Standard_E48ads_v5,,,48.0,384,,3.144,0.34081,westus2,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.417,0.3417,centralus,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.024,0.3024,eastus,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.024,0.3024,eastus2,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.024,0.3024,northcentralus,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.629,0.3629,southcentralus,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.36,0.336,westus,"V1,V2"
Standard_E48as_v4,,,48.0,384,,3.024,0.3024,westus2,"V1,V2"
Standard_E48as_v5,,,48.0,384,,3.065,0.308952,centralus,"V1,V2"
Standard_E48as_v5,,,48.0,384,,2.712,0.295066,eastus,"V1,V2"
Standard_E48as_v5,,,48.0,384,,2.712,0.296964,eastus2,"V1,V2"
Standard_E48as_v5,,,48.0,384,,2.712,0.302117,northcentralus,"V1,V2"
Standard_E48as_v5,,,48.0,384,,3.254,0.334511,southcentralus,"V1,V2"
Standard_E48as_v5,,,48.0,384,,3.024,0.3024,westus,"V1,V2"
Standard_E48as_v5,,,48.0,384,,2.712,0.293981,westus2,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.417,0.3417,centralus,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.024,0.3024,eastus,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.024,0.3024,eastus2,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.024,0.3024,northcentralus,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.629,0.3629,southcentralus,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.36,0.336,westus,"V1,V2"
Standard_E48a_v4,,,48.0,384,,3.024,0.3024,westus2,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.529,1.8116,centralus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.008,1.6032,eastus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.008,1.6032,eastus2,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.008,1.6032,northcentralus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.81,1.924,southcentralus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.81,1.924,westcentralus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.536,1.8144,westus,"V1,V2"
Standard_E48bds_v5,,,48.0,384,,4.008,1.6032,westus2,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,4.041,1.6164,centralus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,3.576,1.4304,eastus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,3.576,1.4304,eastus2,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,3.576,1.4304,northcentralus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,4.291,1.7164,southcentralus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,4.291,1.7164,westcentralus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,4.008,1.6032,westus,"V1,V2"
Standard_E48bs_v5,,,48.0,384,,3.576,1.4304,westus2,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.905,0.410416,centralus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.456,1.381709,eastus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.456,1.382054,eastus2,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.456,0.350438,northcentralus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,4.493,0.650137,southcentralus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,4.147,0.527913,westcentralus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.888,0.440122,westus,"V1,V2"
Standard_E48ds_v4,,,48.0,384,,3.456,0.508032,westus2,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.905,0.408854,centralus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.456,1.382054,eastus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.456,1.382054,eastus2,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.456,0.346637,northcentralus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,4.147,0.735263,southcentralus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,4.147,0.660617,westcentralus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.888,0.53149,westus,"V1,V2"
Standard_E48ds_v5,,,48.0,384,,3.456,0.539827,westus2,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.905,0.538109,centralus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.456,1.381709,eastus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.456,1.382054,eastus2,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.456,0.350438,northcentralus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,4.493,0.589032,southcentralus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,4.147,0.473173,westcentralus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.888,0.440122,westus,"V1,V2"
Standard_E48d_v4,,,48.0,384,,3.456,0.508032,westus2,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.905,0.408854,centralus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.456,1.382054,eastus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.456,1.382054,eastus2,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.456,0.346637,northcentralus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,4.147,0.836035,southcentralus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,4.147,0.660617,westcentralus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.888,0.53149,westus,"V1,V2"
Standard_E48d_v5,,,48.0,384,,3.456,0.539827,westus2,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.501,0.366205,centralus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.024,1.2096,eastus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.024,1.2096,eastus2,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.024,0.363485,northcentralus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.499,0.592731,southcentralus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,,,westcentralus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.36,0.439152,westus,"V1,V2"
Standard_E48s_v3,,,48.0,384,,3.024,0.482026,westus2,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.417,0.359127,centralus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.024,1.208995,eastus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.024,1.2096,eastus2,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.024,0.306029,northcentralus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.629,0.486649,southcentralus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.629,0.441286,westcentralus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.36,0.380352,westus,"V1,V2"
Standard_E48s_v4,,,48.0,384,,3.024,0.444528,westus2,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.417,0.35776,centralus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.024,1.209298,eastus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.024,1.209298,eastus2,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.024,0.303307,northcentralus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.629,0.681526,southcentralus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.629,0.634712,westcentralus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.36,0.459312,westus,"V1,V2"
Standard_E48s_v5,,,48.0,384,,3.024,0.486864,westus2,"V1,V2"
Standard_E48_v3,,,48.0,384,,3.501,0.366205,centralus,V1
Standard_E48_v3,,,48.0,384,,3.024,1.2096,eastus,V1
Standard_E48_v3,,,48.0,384,,3.024,1.2096,eastus2,V1
Standard_E48_v3,,,48.0,384,,3.024,0.363485,northcentralus,V1
Standard_E48_v3,,,48.0,384,,3.499,0.592731,southcentralus,V1
Standard_E48_v3,,,48.0,384,,3.499,0.42023,westcentralus,V1
Standard_E48_v3,,,48.0,384,,3.36,0.43848,westus,V1
Standard_E48_v3,,,48.0,384,,3.024,0.482026,westus2,V1
Standard_E48_v4,,,48.0,384,,3.417,0.359127,centralus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.024,1.208995,eastus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.024,0.821923,eastus2,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.024,0.306029,northcentralus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.629,0.486649,southcentralus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.629,0.441286,westcentralus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.36,0.380352,westus,"V1,V2"
Standard_E48_v4,,,48.0,384,,3.024,0.444528,westus2,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.417,0.35776,centralus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.024,1.209298,eastus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.024,1.209298,eastus2,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.024,0.303307,northcentralus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.629,0.681526,southcentralus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.629,0.634712,westcentralus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.36,0.459312,westus,"V1,V2"
Standard_E48_v5,,,48.0,384,,3.024,0.486864,westus2,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.296,0.029837,centralus,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.262,0.028506,eastus,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.262,0.028689,eastus2,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.262,0.029187,northcentralus,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.314,0.032279,southcentralus,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.296,0.0296,westus,"V1,V2"
Standard_E4ads_v5,,,4.0,32,,0.262,0.028401,westus2,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.285,0.0285,centralus,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.252,0.0252,eastus,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.252,0.0252,eastus2,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.252,0.0252,northcentralus,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.302,0.0302,southcentralus,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.28,0.028,westus,"V1,V2"
Standard_E4as_v4,,,4.0,32,,0.252,0.0252,westus2,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.255,0.025704,centralus,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.226,0.024589,eastus,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.226,0.024747,eastus2,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.226,0.025176,northcentralus,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.271,0.027859,southcentralus,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.252,0.0252,westus,"V1,V2"
Standard_E4as_v5,,,4.0,32,,0.226,0.024498,westus2,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.285,0.0285,centralus,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.252,0.0252,eastus,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.252,0.0252,eastus2,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.252,0.0252,northcentralus,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.302,0.0302,southcentralus,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.28,0.028,westus,"V1,V2"
Standard_E4a_v4,,,4.0,32,,0.252,0.0252,westus2,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.377,0.1508,centralus,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.334,0.1336,eastus,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.334,0.1336,eastus2,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.334,0.1336,northcentralus,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.401,0.1604,southcentralus,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.401,0.1604,westcentralus,"V1,V2"
Standard_E4bds_v5,,,4.0,32,,0.378,0.1512,westus,"V1,V2"
